timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:10:31.552458,332.6,1529074.0,1114852.0
2025-06-18 14:10:31.911617,332.55,1529074.0,1114852.0
2025-06-18 14:10:32.399155,332.55,1529074.0,1114852.0
2025-06-18 14:10:32.550730,332.6,1520928.0,1117945.0
2025-06-18 14:10:32.909533,332.6,1520928.0,1117945.0
2025-06-18 14:10:33.658856,332.6,1521574.0,1116219.0
2025-06-18 14:10:33.916719,332.6,1521574.0,1116219.0
2025-06-18 14:10:34.722330,332.6,1524754.0,1116987.0
2025-06-18 14:10:34.909080,332.6,1524754.0,1116987.0
2025-06-18 14:10:35.781060,332.75,1546930.0,1105650.0
2025-06-18 14:10:35.926363,332.75,1546930.0,1105650.0
2025-06-18 14:10:36.878563,332.8,1541504.0,1106729.0
2025-06-18 14:10:36.926468,332.75,1541504.0,1106729.0
2025-06-18 14:10:37.925097,332.75,1541504.0,1106729.0
2025-06-18 14:10:37.973593,332.75,1568062.0,1107315.0
2025-06-18 14:10:38.872713,332.75,1567059.0,1107992.0
2025-06-18 14:10:38.925944,332.75,1567059.0,1107992.0
2025-06-18 14:10:39.926614,332.7,1567059.0,1107992.0
2025-06-18 14:10:39.975558,332.75,1570142.0,1108084.0
2025-06-18 14:10:40.912328,332.75,1570142.0,1108084.0
2025-06-18 14:10:40.958769,332.8,1569673.0,1108423.0
2025-06-18 14:10:41.921950,332.6,1569673.0,1108423.0
2025-06-18 14:10:41.958571,332.6,1358957.0,1112384.0
2025-06-18 14:10:42.912870,332.6,1358957.0,1112384.0
2025-06-18 14:10:42.965817,332.6,1358567.0,1114476.0
2025-06-18 14:10:43.861200,332.6,1360110.0,1112969.0
2025-06-18 14:10:44.910456,332.6,1360110.0,1112969.0
2025-06-18 14:10:44.959910,332.6,1356785.0,1115061.0
2025-06-18 14:10:45.910000,332.6,1356785.0,1115061.0
2025-06-18 14:10:45.961488,332.6,1356757.0,1115182.0
2025-06-18 14:10:46.909602,332.6,1356757.0,1115182.0
2025-06-18 14:10:47.062559,332.6,1348880.0,1114951.0
2025-06-18 14:10:47.921572,332.75,1348880.0,1114951.0
2025-06-18 14:10:48.061400,332.75,1353954.0,1115020.0
2025-06-18 14:10:49.061499,332.75,1351490.0,1117737.0
2025-06-18 14:10:49.910299,332.7,1351490.0,1117737.0
2025-06-18 14:10:49.962626,332.7,1420648.0,1118568.0
2025-06-18 14:10:50.913546,332.7,1420648.0,1118568.0
2025-06-18 14:10:51.062513,332.7,1477071.0,1117092.0
2025-06-18 14:10:51.925283,332.65,1477071.0,1117092.0
2025-06-18 14:10:52.168431,332.65,1471375.0,1117105.0
2025-06-18 14:10:52.909801,332.65,1471375.0,1117105.0
2025-06-18 14:10:53.168096,332.7,1470957.0,1117184.0
2025-06-18 14:10:53.908547,332.7,1470957.0,1117184.0
2025-06-18 14:10:54.266808,332.65,1534352.0,1117182.0
2025-06-18 14:10:54.912957,332.65,1534352.0,1117182.0
2025-06-18 14:10:55.266043,332.65,1534239.0,1117201.0
2025-06-18 14:10:55.909226,332.65,1534239.0,1117201.0
2025-06-18 14:10:56.364872,332.65,1536077.0,1118051.0
2025-06-18 14:10:56.908185,332.65,1536077.0,1118051.0
2025-06-18 14:10:57.368501,332.65,1536109.0,1120094.0
2025-06-18 14:10:57.908570,332.65,1536109.0,1120094.0
2025-06-18 14:10:58.468371,332.6,1579615.0,1120151.0
2025-06-18 14:10:58.912887,332.6,1579615.0,1120151.0
2025-06-18 14:10:59.521329,332.6,1579373.0,1119716.0
2025-06-18 14:10:59.958552,332.6,1579373.0,1119716.0
2025-06-18 14:11:00.487973,332.6,1579286.0,1118693.0
2025-06-18 14:11:01.489390,332.6,1584369.0,1119408.0
2025-06-18 14:11:01.930323,332.6,1584369.0,1119408.0
2025-06-18 14:11:02.501403,332.65,1588603.0,1119415.0
2025-06-18 14:11:02.935201,332.6,1588603.0,1119415.0
2025-06-18 14:11:03.705629,332.6,1588865.0,1119552.0
2025-06-18 14:11:03.929948,332.6,1588865.0,1119552.0
2025-06-18 14:11:04.683101,332.6,1597529.0,1120102.0
2025-06-18 14:11:04.916098,332.6,1597529.0,1120102.0
2025-06-18 14:11:05.683495,332.6,1602157.0,1120143.0
2025-06-18 14:11:05.920048,332.65,1602157.0,1120143.0
2025-06-18 14:11:06.577313,332.65,1638696.0,1120074.0
2025-06-18 14:11:06.916496,332.6,1638696.0,1120074.0
2025-06-18 14:11:07.687102,332.6,1737170.0,1120541.0
2025-06-18 14:11:07.915543,332.6,1737170.0,1120541.0
2025-06-18 14:11:08.726274,332.65,1737222.0,1120317.0
2025-06-18 14:11:08.943498,332.6,1737222.0,1120317.0
2025-06-18 14:11:09.689825,332.6,1736711.0,1121243.0
2025-06-18 14:11:09.913625,332.6,1736711.0,1121243.0
2025-06-18 14:11:10.690905,332.6,1735471.0,1119306.0
2025-06-18 14:11:10.917030,332.6,1735471.0,1119306.0
2025-06-18 14:11:11.777879,332.6,2003481.0,1120401.0
2025-06-18 14:11:11.918164,332.6,2003481.0,1120401.0
2025-06-18 14:11:12.688406,332.6,2020229.0,1120352.0
2025-06-18 14:11:13.729132,332.6,2020917.0,1120278.0
2025-06-18 14:11:14.694221,332.65,2026137.0,1120167.0
2025-06-18 14:11:14.920276,332.65,2026137.0,1120167.0
2025-06-18 14:11:15.693112,332.6,2464888.0,1120285.0
2025-06-18 14:11:15.931034,332.6,2464888.0,1120285.0
2025-06-18 14:11:16.692231,332.65,2171994.0,1120237.0
2025-06-18 14:11:16.915672,332.6,2171994.0,1120237.0
2025-06-18 14:11:17.692749,332.6,2265305.0,1117973.0
2025-06-18 14:11:17.917793,332.6,2265305.0,1117973.0
2025-06-18 14:11:18.685551,332.55,2272567.0,1117888.0
2025-06-18 14:11:18.913649,332.55,2272567.0,1117888.0
2025-06-18 14:11:19.696726,332.55,2367929.0,1117888.0
2025-06-18 14:11:20.786017,332.6,2372937.0,1117969.0
2025-06-18 14:11:20.918569,332.6,2372937.0,1117969.0
2025-06-18 14:11:21.695089,332.55,2453888.0,1117969.0
2025-06-18 14:11:21.915562,332.55,2453888.0,1117969.0
2025-06-18 14:11:22.788409,332.45,2426538.0,1136816.0
2025-06-18 14:11:22.930809,332.45,2426538.0,1136816.0
2025-06-18 14:11:23.789539,332.45,2438318.0,1135869.0
2025-06-18 14:11:23.940190,332.45,2438318.0,1135869.0
2025-06-18 14:11:24.894278,332.45,2333177.0,1135882.0
2025-06-18 14:11:24.914972,332.45,2333177.0,1135882.0
2025-06-18 14:11:25.905720,332.3,2310321.0,1144817.0
2025-06-18 14:11:25.937769,332.3,2310321.0,1144817.0
2025-06-18 14:11:26.907423,332.3,2323092.0,1143648.0
2025-06-18 14:11:26.938829,332.3,2323092.0,1143648.0
2025-06-18 14:11:27.933311,332.4,2323092.0,1143648.0
2025-06-18 14:11:28.009405,332.4,2325853.0,1140290.0
2025-06-18 14:11:28.937398,332.35,2325853.0,1140290.0
2025-06-18 14:11:29.192487,332.35,2273213.0,1139863.0
2025-06-18 14:11:29.922409,332.4,2273213.0,1139863.0
2025-06-18 14:11:30.092213,332.4,2365406.0,1139134.0
2025-06-18 14:11:31.197927,332.4,2533424.0,1139356.0
2025-06-18 14:11:31.919092,332.3,2533424.0,1139356.0
2025-06-18 14:11:32.195683,332.3,2747899.0,1139261.0
2025-06-18 14:11:32.915525,332.4,2747899.0,1139261.0
2025-06-18 14:11:33.197058,332.4,2753549.0,1138313.0
2025-06-18 14:11:33.915566,332.4,2753549.0,1138313.0
2025-06-18 14:11:34.193756,332.4,2771537.0,1138331.0
2025-06-18 14:11:34.916981,332.4,2771537.0,1138331.0
2025-06-18 14:11:35.196034,332.4,2773618.0,1138319.0
2025-06-18 14:11:35.916157,332.3,2773618.0,1138319.0
2025-06-18 14:11:36.199452,332.3,2781400.0,1138025.0
2025-06-18 14:11:36.914404,332.3,2781400.0,1138025.0
2025-06-18 14:11:37.194863,332.3,2780809.0,1138650.0
2025-06-18 14:11:38.198967,332.3,2795975.0,1138554.0
2025-06-18 14:11:39.095523,332.3,2796356.0,1138877.0
2025-06-18 14:11:39.918210,332.3,2796356.0,1138877.0
2025-06-18 14:11:40.099177,332.3,2794234.0,1139247.0
2025-06-18 14:11:41.094113,332.3,2793028.0,1139241.0
2025-06-18 14:11:41.918143,332.3,2793028.0,1139241.0
2025-06-18 14:11:42.095966,332.3,2665372.0,1139226.0
2025-06-18 14:11:43.096249,332.3,2665191.0,1138460.0
2025-06-18 14:11:43.916125,332.35,2665191.0,1138460.0
2025-06-18 14:11:44.096469,332.4,2681909.0,1137548.0
2025-06-18 14:11:44.917742,332.35,2681909.0,1137548.0
2025-06-18 14:11:45.099435,332.35,2691974.0,1141462.0
2025-06-18 14:11:45.917357,332.35,2691974.0,1141462.0
2025-06-18 14:11:46.200661,332.35,2680387.0,1141669.0
2025-06-18 14:11:46.916812,332.4,2680387.0,1141669.0
2025-06-18 14:11:47.101173,332.4,2769984.0,1139136.0
2025-06-18 14:11:48.016495,332.4,2769984.0,1139136.0
2025-06-18 14:11:48.104783,332.4,2762726.0,1138120.0
2025-06-18 14:11:48.918390,332.35,2762726.0,1138120.0
2025-06-18 14:11:49.113768,332.35,2789251.0,1139001.0
2025-06-18 14:11:49.940399,332.4,2789251.0,1139001.0
2025-06-18 14:11:50.228292,332.4,2836814.0,1139000.0
2025-06-18 14:11:51.128484,332.4,3062065.0,1138996.0
2025-06-18 14:11:51.932122,332.4,3062065.0,1138996.0
2025-06-18 14:11:52.225195,332.4,3045657.0,1139889.0
2025-06-18 14:11:52.934914,332.5,3045657.0,1139889.0
2025-06-18 14:11:53.324186,332.5,3096697.0,1139847.0
2025-06-18 14:11:54.305742,332.5,3089305.0,1139867.0
2025-06-18 14:11:54.968354,332.4,3089305.0,1139867.0
2025-06-18 14:11:55.208962,332.4,3084545.0,1138665.0
2025-06-18 14:11:55.917777,332.5,3084545.0,1138665.0
2025-06-18 14:11:56.207738,332.4,3134048.0,1138685.0
2025-06-18 14:11:56.915572,332.4,3134048.0,1138685.0
2025-06-18 14:11:57.309418,332.5,3134311.0,1138489.0
2025-06-18 14:11:57.916808,332.5,3134311.0,1138489.0
2025-06-18 14:11:58.406971,332.4,3180917.0,1138161.0
2025-06-18 14:11:58.914746,332.4,3180917.0,1138161.0
2025-06-18 14:11:59.507793,332.4,3084336.0,1140356.0
2025-06-18 14:11:59.918463,332.4,3084336.0,1140356.0
2025-06-18 14:12:00.511364,332.4,3382090.0,1140841.0
2025-06-18 14:12:00.920449,332.4,3382090.0,1140841.0
2025-06-18 14:12:01.708384,332.4,3345461.0,1139961.0
2025-06-18 14:12:01.926144,332.4,3345461.0,1139961.0
2025-06-18 14:12:02.734046,332.45,3345671.0,1139755.0
2025-06-18 14:12:02.918371,332.45,3345671.0,1139755.0
2025-06-18 14:12:03.619704,332.4,3397620.0,1140531.0
2025-06-18 14:12:03.915880,332.4,3397620.0,1140531.0
2025-06-18 14:12:04.607820,332.4,3406893.0,1140442.0
2025-06-18 14:12:05.707702,332.4,3410066.0,1139560.0
2025-06-18 14:12:05.921189,332.4,3410066.0,1139560.0
2025-06-18 14:12:06.807144,332.4,3410271.0,1139629.0
2025-06-18 14:12:06.915476,332.4,3410271.0,1139629.0
2025-06-18 14:12:07.911013,332.4,3437091.0,1140511.0
2025-06-18 14:12:07.918517,332.4,3437091.0,1140511.0
2025-06-18 14:12:08.909847,332.4,3487423.0,1140356.0
2025-06-18 14:12:08.922421,332.4,3487423.0,1140356.0
2025-06-18 14:12:09.910740,332.4,3490328.0,1140230.0
2025-06-18 14:12:09.937462,332.4,3490328.0,1140230.0
2025-06-18 14:12:10.912546,332.4,3489626.0,1140483.0
2025-06-18 14:12:10.924943,332.4,3489626.0,1140483.0
2025-06-18 14:12:11.913416,332.4,3482435.0,1141112.0
2025-06-18 14:12:11.923784,332.4,3482435.0,1141112.0
2025-06-18 14:12:13.035620,332.4,3482898.0,1140473.0
2025-06-18 14:12:13.919460,332.4,3566175.0,1140244.0
2025-06-18 14:12:13.927414,332.4,3566175.0,1140244.0
2025-06-18 14:12:14.943567,332.4,3575801.0,1140480.0
2025-06-18 14:12:14.970587,332.4,3575801.0,1140480.0
2025-06-18 14:12:15.938058,332.4,3603899.0,1140550.0
2025-06-18 14:12:15.945257,332.4,3603899.0,1140550.0
2025-06-18 14:12:16.939731,332.4,3603899.0,1140550.0
2025-06-18 14:12:16.988122,332.4,3584724.0,1140510.0
2025-06-18 14:12:17.944547,332.45,3584724.0,1140510.0
2025-06-18 14:12:17.953362,332.45,3584912.0,1140505.0
2025-06-18 14:12:18.939213,332.4,3584912.0,1140505.0
2025-06-18 14:12:18.949580,332.4,3584474.0,1140370.0
2025-06-18 14:12:20.420752,332.4,3635386.0,1140410.0
2025-06-18 14:12:20.923875,332.45,3635386.0,1140410.0
2025-06-18 14:12:21.421611,332.45,3626390.0,1139840.0
2025-06-18 14:12:21.926770,332.45,3626390.0,1139840.0
2025-06-18 14:12:22.420461,332.45,3618714.0,1130379.0
2025-06-18 14:12:23.421150,332.35,3618580.0,1130379.0
2025-06-18 14:12:23.920218,332.35,3618580.0,1130379.0
2025-06-18 14:12:24.421251,332.35,3647073.0,1130227.0
2025-06-18 14:12:24.927657,332.35,3647073.0,1130227.0
2025-06-18 14:12:25.425452,332.4,3646873.0,1130122.0
2025-06-18 14:12:25.920468,332.35,3646873.0,1130122.0
2025-06-18 14:12:26.423194,332.35,3646275.0,1130122.0
2025-06-18 14:12:26.924386,332.35,3646275.0,1130122.0
2025-06-18 14:12:27.323225,332.4,3761608.0,1130109.0
2025-06-18 14:12:27.925756,332.4,3761608.0,1130109.0
2025-06-18 14:12:28.421775,332.35,3815535.0,1128491.0
2025-06-18 14:12:28.931472,332.35,3815535.0,1128491.0
2025-06-18 14:12:29.425299,332.3,3792685.0,1129134.0
2025-06-18 14:12:29.931237,332.3,3792685.0,1129134.0
2025-06-18 14:12:30.425090,332.3,3792686.0,1129255.0
2025-06-18 14:12:31.427305,332.35,3829837.0,1129939.0
2025-06-18 14:12:31.923032,332.3,3829837.0,1129939.0
2025-06-18 14:12:32.426674,332.35,3884044.0,1128949.0
2025-06-18 14:12:32.924135,332.35,3884044.0,1128949.0
2025-06-18 14:12:33.427608,332.35,3883694.0,1132428.0
2025-06-18 14:12:33.926088,332.35,3883694.0,1132428.0
2025-06-18 14:12:34.428349,332.35,3883483.0,1133201.0
2025-06-18 14:12:34.918737,332.35,3883483.0,1133201.0
2025-06-18 14:12:35.429415,332.35,3883314.0,1133213.0
2025-06-18 14:12:35.920026,332.3,3883314.0,1133213.0
2025-06-18 14:12:36.431577,332.3,3893175.0,1131522.0
2025-06-18 14:12:36.921694,332.3,3893175.0,1131522.0
2025-06-18 14:12:37.430297,332.3,3948241.0,1132414.0
2025-06-18 14:12:37.929652,332.35,3948241.0,1132414.0
2025-06-18 14:12:38.429674,332.3,3910146.0,1132248.0
2025-06-18 14:12:38.919452,332.3,3910146.0,1132248.0
2025-06-18 14:12:39.469008,332.35,3890097.0,1130144.0
2025-06-18 14:12:39.940596,332.35,3890097.0,1130144.0
2025-06-18 14:12:40.447392,332.35,3890198.0,1129421.0
2025-06-18 14:12:41.450279,332.35,3889968.0,1129418.0
2025-06-18 14:12:41.974266,332.35,3889968.0,1129418.0
2025-06-18 14:12:42.447542,332.35,3890831.0,1129861.0
2025-06-18 14:12:43.459938,332.4,3890830.0,1130657.0
2025-06-18 14:12:43.935650,332.35,3890830.0,1130657.0
2025-06-18 14:12:44.445864,332.35,3873962.0,1131652.0
2025-06-18 14:12:44.936781,332.35,3873962.0,1131652.0
2025-06-18 14:12:45.433845,332.45,3869486.0,1131648.0
2025-06-18 14:12:45.918323,332.35,3869486.0,1131648.0
2025-06-18 14:12:46.438413,332.35,3869320.0,1131654.0
2025-06-18 14:12:46.922714,332.35,3869320.0,1131654.0
2025-06-18 14:12:47.435518,332.4,3870112.0,1131723.0
2025-06-18 14:12:47.919407,332.4,3870112.0,1131723.0
2025-06-18 14:12:48.443075,332.4,3869883.0,1131500.0
2025-06-18 14:12:49.437020,332.4,3869611.0,1131479.0
2025-06-18 14:12:49.920317,332.35,3869611.0,1131479.0
2025-06-18 14:12:50.438442,332.35,3874464.0,1130664.0
2025-06-18 14:12:50.923368,332.4,3874464.0,1130664.0
2025-06-18 14:12:51.438695,332.4,3869223.0,1131402.0
2025-06-18 14:12:51.923620,332.35,3869223.0,1131402.0
2025-06-18 14:12:52.442711,332.35,3868871.0,1132194.0
2025-06-18 14:12:52.922841,332.35,3868871.0,1132194.0
2025-06-18 14:12:53.439809,332.35,3868748.0,1132132.0
2025-06-18 14:12:53.921260,332.35,3868748.0,1132132.0
2025-06-18 14:12:54.340286,332.35,3869199.0,1132243.0
2025-06-18 14:12:54.953426,332.35,3869199.0,1132243.0
2025-06-18 14:12:55.345622,332.35,3869059.0,1132182.0
2025-06-18 14:12:55.925059,332.4,3869059.0,1132182.0
2025-06-18 14:12:56.342437,332.35,3868766.0,1132259.0
2025-06-18 14:12:56.923269,332.35,3868766.0,1132259.0
2025-06-18 14:12:57.344092,332.4,3862064.0,1132216.0
2025-06-18 14:12:57.922961,332.4,3862064.0,1132216.0
2025-06-18 14:12:58.343596,332.4,3856497.0,1131418.0
2025-06-18 14:12:58.922582,332.35,3856497.0,1131418.0
2025-06-18 14:12:59.245380,332.35,3856455.0,1132216.0
2025-06-18 14:12:59.927079,332.35,3856455.0,1132216.0
2025-06-18 14:13:00.248649,332.4,3856233.0,1132125.0
2025-06-18 14:13:00.933093,332.35,3856233.0,1132125.0
2025-06-18 14:13:02.929176,332.45,3856233.0,1132125.0
2025-06-18 14:13:05.019532,332.3,3856233.0,1132125.0
2025-06-18 14:13:05.764141,332.3,3848069.0,1137147.0
2025-06-18 14:13:06.950509,332.25,3848069.0,1137147.0
2025-06-18 14:13:08.951544,332.3,3848069.0,1137147.0
2025-06-18 14:13:10.754380,332.15,3829946.0,1143489.0
2025-06-18 14:13:10.932843,332.15,3829946.0,1143489.0
2025-06-18 14:13:12.944246,332.25,3829946.0,1143489.0
2025-06-18 14:13:14.955554,332.15,3829946.0,1143489.0
2025-06-18 14:13:15.256797,332.15,3831201.0,1138083.0
2025-06-18 14:13:16.383385,332.15,3831201.0,1138083.0
2025-06-18 14:13:16.930364,332.15,3831201.0,1138083.0
2025-06-18 14:13:17.532952,332.15,3831201.0,1138083.0
2025-06-18 14:13:18.519182,332.15,3831201.0,1138083.0
2025-06-18 14:13:18.930886,332.2,3831201.0,1138083.0
2025-06-18 14:13:19.539265,332.2,3831201.0,1138083.0
2025-06-18 14:13:19.759042,332.3,3844804.0,1126835.0
2025-06-18 14:13:20.509415,332.3,3844804.0,1126835.0
2025-06-18 14:13:20.932347,332.3,3844804.0,1126835.0
2025-06-18 14:13:21.416638,332.3,3844804.0,1126835.0
2025-06-18 14:13:22.589979,332.3,3844804.0,1126835.0
2025-06-18 14:13:22.937401,332.2,3844804.0,1126835.0
2025-06-18 14:13:23.186907,332.2,3844804.0,1126835.0
2025-06-18 14:13:24.262191,332.2,3844804.0,1126835.0
2025-06-18 14:13:24.659978,332.2,3841198.0,1132896.0
2025-06-18 14:13:24.939340,332.2,3841198.0,1132896.0
2025-06-18 14:13:25.466416,332.2,3841198.0,1132896.0
2025-06-18 14:13:26.749461,332.2,3841198.0,1132896.0
2025-06-18 14:13:26.956172,332.2,3841198.0,1132896.0
2025-06-18 14:13:27.642871,332.2,3841198.0,1132896.0
2025-06-18 14:13:28.935403,332.2,3841198.0,1132896.0
2025-06-18 14:13:29.063227,332.2,3841198.0,1132896.0
2025-06-18 14:13:29.260308,332.2,3708026.0,1134717.0
2025-06-18 14:13:30.315853,332.2,3708026.0,1134717.0
2025-06-18 14:13:30.948968,332.2,3708026.0,1134717.0
2025-06-18 14:13:31.394400,332.2,3708026.0,1134717.0
2025-06-18 14:13:32.919356,332.2,3708026.0,1134717.0
2025-06-18 14:13:32.974605,332.4,3708026.0,1134717.0
2025-06-18 14:13:33.879229,332.4,3689264.0,1134731.0
2025-06-18 14:13:34.946155,332.4,3689264.0,1134731.0
2025-06-18 14:13:36.936930,332.2,3689264.0,1134731.0
2025-06-18 14:13:38.677249,332.25,3972218.0,1134312.0
2025-06-18 14:13:38.935296,332.2,3972218.0,1134312.0
2025-06-18 14:13:40.936488,332.2,3972218.0,1134312.0
2025-06-18 14:13:42.933738,332.2,3972218.0,1134312.0
2025-06-18 14:13:43.270626,332.2,3973573.0,1137984.0
2025-06-18 14:13:44.928747,332.25,3973573.0,1137984.0
2025-06-18 14:13:46.936271,332.2,3973573.0,1137984.0
2025-06-18 14:13:48.221428,332.25,3955335.0,1153068.0
2025-06-18 14:13:48.939335,332.15,3955335.0,1153068.0
2025-06-18 14:13:50.934890,332.15,3955335.0,1153068.0
2025-06-18 14:13:52.883244,332.05,3951898.0,1163510.0
2025-06-18 14:13:52.937432,332.05,3951898.0,1163510.0
2025-06-18 14:13:54.998296,332.05,3951898.0,1163510.0
2025-06-18 14:13:56.962065,332.05,3951898.0,1163510.0
2025-06-18 14:13:57.396381,332.15,3941553.0,1168381.0
2025-06-18 14:13:59.022866,332.1,3941553.0,1168381.0
2025-06-18 14:14:00.931187,332.05,3941553.0,1168381.0
2025-06-18 14:14:01.480724,332.05,3945022.0,1162058.0
2025-06-18 14:14:01.929527,332.05,3945022.0,1162058.0
2025-06-18 14:14:02.582129,332.1,3813561.0,1162050.0
2025-06-18 14:14:02.926939,332.1,3813561.0,1162050.0
2025-06-18 14:14:03.689831,332.05,3878654.0,1162031.0
2025-06-18 14:14:03.956164,332.05,3878654.0,1162031.0
2025-06-18 14:14:04.690079,332.1,3879251.0,1158671.0
2025-06-18 14:14:04.935264,332.1,3879251.0,1158671.0
2025-06-18 14:14:05.692880,332.05,3891693.0,1157855.0
2025-06-18 14:14:05.985748,332.05,3891693.0,1157855.0
2025-06-18 14:14:06.694898,332.05,3891796.0,1158740.0
2025-06-18 14:14:06.928188,332.05,3891796.0,1158740.0
2025-06-18 14:14:07.785681,332.1,3881515.0,1158636.0
2025-06-18 14:14:07.928016,332.1,3881515.0,1158636.0
2025-06-18 14:14:08.887162,332.05,3880441.0,1158897.0
2025-06-18 14:14:08.925798,332.05,3880441.0,1158897.0
2025-06-18 14:14:09.929620,332.05,3880441.0,1158897.0
2025-06-18 14:14:09.987092,332.05,3873287.0,1159941.0
2025-06-18 14:14:10.932012,332.1,3873287.0,1159941.0
2025-06-18 14:14:11.087087,332.05,3875702.0,1159433.0
2025-06-18 14:14:11.947179,332.05,3875702.0,1159433.0
2025-06-18 14:14:12.196041,332.05,3874673.0,1160171.0
2025-06-18 14:14:12.931474,332.05,3874673.0,1160171.0
2025-06-18 14:14:13.191207,332.05,3876919.0,1160082.0
2025-06-18 14:14:14.197144,332.05,3877111.0,1159199.0
2025-06-18 14:14:14.926529,332.15,3877111.0,1159199.0
2025-06-18 14:14:15.196272,332.15,3878037.0,1159177.0
2025-06-18 14:14:15.924835,332.05,3878037.0,1159177.0
2025-06-18 14:14:16.286920,332.05,3877402.0,1159999.0
2025-06-18 14:14:16.924905,332.1,3877402.0,1159999.0
2025-06-18 14:14:17.387219,332.15,3877416.0,1159924.0
2025-06-18 14:14:17.929854,332.15,3877416.0,1159924.0
2025-06-18 14:14:18.386713,332.15,3877416.0,1159924.0
2025-06-18 14:14:18.926238,332.1,3877416.0,1159924.0
2025-06-18 14:14:19.489668,332.05,3877174.0,1151048.0
2025-06-18 14:14:19.978236,332.05,3877174.0,1151048.0
2025-06-18 14:14:20.534562,332.05,3877215.0,1149925.0
2025-06-18 14:14:20.949113,332.05,3877215.0,1149925.0
2025-06-18 14:14:21.507265,332.05,3878761.0,1149997.0
2025-06-18 14:14:21.946387,332.05,3878761.0,1149997.0
2025-06-18 14:14:22.508329,332.05,3878928.0,1149884.0
2025-06-18 14:14:23.508083,332.05,3874024.0,1149982.0
2025-06-18 14:14:23.940128,332.15,3874024.0,1149982.0
2025-06-18 14:14:24.611617,332.05,3884120.0,1149923.0
2025-06-18 14:14:25.005472,332.05,3884120.0,1149923.0
2025-06-18 14:14:25.699682,332.05,3886188.0,1150147.0
2025-06-18 14:14:25.929889,332.05,3886188.0,1150147.0
2025-06-18 14:14:26.797263,332.15,3886606.0,1150430.0
2025-06-18 14:14:26.925611,332.05,3886606.0,1150430.0
2025-06-18 14:14:27.897949,332.15,3886621.0,1150496.0
2025-06-18 14:14:27.927875,332.15,3886621.0,1150496.0
2025-06-18 14:14:29.003700,332.15,3912719.0,1151277.0
2025-06-18 14:14:29.923637,332.05,3912719.0,1151277.0
2025-06-18 14:14:30.096189,332.05,3912780.0,1150809.0
2025-06-18 14:14:31.199109,332.05,3912802.0,1150423.0
2025-06-18 14:14:31.933144,332.05,3912802.0,1150423.0
2025-06-18 14:14:32.199168,332.05,3919945.0,1150400.0
2025-06-18 14:14:32.929368,332.1,3919945.0,1150400.0
2025-06-18 14:14:33.299175,332.1,3920029.0,1151411.0
2025-06-18 14:14:33.932584,332.1,3920029.0,1151411.0
2025-06-18 14:14:34.399960,332.1,3917808.0,1151324.0
2025-06-18 14:14:35.499404,332.1,3883008.0,1151621.0
2025-06-18 14:14:35.931444,332.05,3883008.0,1151621.0
2025-06-18 14:14:36.499674,332.05,3886136.0,1149627.0
2025-06-18 14:14:36.925506,332.05,3886136.0,1149627.0
2025-06-18 14:14:37.500825,332.15,4095759.0,1144306.0
2025-06-18 14:14:37.930857,332.15,4095759.0,1144306.0
2025-06-18 14:14:38.501851,332.15,4095925.0,1146113.0
2025-06-18 14:14:39.603993,332.15,4094839.0,1146859.0
2025-06-18 14:14:39.928091,332.15,4094839.0,1146859.0
2025-06-18 14:14:40.717740,332.1,3864772.0,1154317.0
2025-06-18 14:14:40.927300,332.1,3864772.0,1154317.0
2025-06-18 14:14:41.810907,332.05,3866399.0,1155351.0
2025-06-18 14:14:41.932011,332.0,3866399.0,1155351.0
2025-06-18 14:14:42.905739,332.1,3869518.0,1153545.0
2025-06-18 14:14:42.926918,332.1,3869518.0,1153545.0
2025-06-18 14:14:43.929252,332.1,3869518.0,1153545.0
2025-06-18 14:14:44.005780,332.1,3869939.0,1152338.0
2025-06-18 14:14:44.982306,332.1,3869939.0,1152338.0
2025-06-18 14:14:45.158415,332.1,3868238.0,1154170.0
2025-06-18 14:14:45.983745,332.05,3868238.0,1154170.0
2025-06-18 14:14:46.225603,332.05,3868461.0,1154132.0
2025-06-18 14:14:46.944883,332.05,3868461.0,1154132.0
2025-06-18 14:14:47.324175,332.05,3869230.0,1153328.0
2025-06-18 14:14:47.946566,332.05,3869230.0,1153328.0
2025-06-18 14:14:48.421403,332.05,3856565.0,1152854.0
2025-06-18 14:14:48.946137,332.0,3856565.0,1152854.0
2025-06-18 14:14:49.525897,332.05,3860124.0,1154381.0
2025-06-18 14:14:49.942347,332.05,3860124.0,1154381.0
2025-06-18 14:14:50.509514,332.15,3870488.0,1155846.0
2025-06-18 14:14:50.928299,332.15,3870488.0,1155846.0
2025-06-18 14:14:51.613690,332.15,3871876.0,1154776.0
2025-06-18 14:14:51.933608,332.05,3871876.0,1154776.0
2025-06-18 14:14:52.711552,332.05,3777958.0,1155427.0
2025-06-18 14:14:52.951629,332.15,3777958.0,1155427.0
2025-06-18 14:14:53.710617,332.15,3788597.0,1152998.0
2025-06-18 14:14:54.752834,332.05,3788941.0,1157694.0
2025-06-18 14:14:54.944373,332.05,3788941.0,1157694.0
2025-06-18 14:14:55.814210,332.05,3789037.0,1157756.0
2025-06-18 14:14:55.927117,332.05,3789037.0,1157756.0
2025-06-18 14:14:56.913966,332.05,3788491.0,1158761.0
